Year,Quarter,ID,Nowcast,Q1Ahead_fc,Q2Ahead_fc,Q3Ahead_fc,Q4Ahead_fc,Date_Number,Nowcast_CF,Q1Ahead_CD,Q2Ahead_CD,Q3Ahead_CD,Q4Ahead_CD
2013,2,546,0.05,0.1,0.1,0.1,0.1,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,548,0.067,0.0738,0.0836,0.0916,0.0916,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,549,NaN,NaN,NaN,NaN,NaN,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,551,NaN,NaN,NaN,NaN,NaN,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,553,0.092,0.093,0.097,0.1,0.15,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,555,0.1,0.1,0.15,0.2,0.2,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,556,NaN,NaN,NaN,NaN,NaN,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,557,0.09,0.1,0.12,0.14,0.16,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,559,0.1,0.1,0.1,0.1,0.1,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,563,0.1,0.1,0.1,0.1,0.1,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,568,0.1,0.1,0.1,0.1,0.1,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,569,0.1,0.1,0.1,0.1,0.1,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,570,0.1,0.1,0.1,0.1,0.1,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,571,0.15,0.15,0.15,0.15,0.15,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,2,574,0.1,0.1,0.1,0.1,0.125,128,0.05,0.033333333,0.063333333,0.046666667,0.033333333
2013,3,411,0.04,0.03,0.03,0.03,0.05,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,420,0.04,0.05,0.1,0.1,0.15,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,421,0.05,0.09,0.15,0.17,0.22,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,422,0.05,0.05,0.05,0.05,0.05,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,424,NaN,NaN,NaN,NaN,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,426,0.0355,0.0416,0.0446,0.0548,0.1714,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,428,0.14,0.17,0.17,0.16,0.16,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,433,0.05,0.05,0.05,0.05,0.05,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,446,0.035,0.0378,0.0484,0.0619,0.0793,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,456,0.05,0.05,0.05,0.05,0.05,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,463,0.0507,0.0811,0.1318,0.1622,0.3042,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,484,0.06,0.1,0.11,0.12,0.13,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,504,0.04,0.04,0.04,0.04,0.04,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,506,0.04,0.08,0.09,0.09,0.09,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,507,0.0443,0.045,0.05,0.067,0.076,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,510,0.09,0.15,0.19,0.18,0.16,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,512,0.09,0.08,0.09,0.09,0.17,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,518,0.05,0.05,0.05,0.05,0.05,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,520,0.1,0.15,0.2,0.2,0.2,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,524,0.05,0.06,0.08,0.08,0.09,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,528,0.06,0.08,0.09,0.1,0.12,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,532,0.1,0.1,0.1,0.1,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,540,0.05,0.07,0.09,0.11,0.13,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,542,0.1,0.1,0.1,0.1,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,546,0.05,0.05,0.1,0.1,0.1,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,548,0.0814,0.1003,0.1101,0.1105,0.2199,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,549,NaN,NaN,NaN,NaN,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,551,NaN,NaN,NaN,NaN,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,553,0.093,0.097,0.1,0.15,0.015,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,555,0.1,0.15,0.2,0.2,0.2,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,556,NaN,NaN,NaN,NaN,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,557,0.03,0.05,0.07,0.13,0.19,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,560,0.11,0.14,0.15,0.16,0.28,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,563,0.06,0.07,0.08,0.09,0.1,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,570,0.1,0.1,0.1,0.1,0.1,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,571,NaN,NaN,NaN,NaN,NaN,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,572,0.03,0.06,0.08,0.1,0.12,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,574,0.1,0.15,0.2,0.25,0.3,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,575,0.0375,0.07,0.09,0.1,0.1,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,576,0.06,0.05,0.04,0.04,0.1,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,3,577,0.08,0.09,0.1,0.1,0.11,129,0.033333333,0.063333333,0.046666667,0.033333333,0.026666667
2013,4,407,0.143,0.143,0.143,0.143,0.143,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,420,0.04,0.1,0.1,0.1,0.1,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,421,0.05,0.09,0.15,0.25,0.35,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,422,0.03,0.03,0.03,0.03,0.03,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,426,0.0572,0.0355,0.0287,0.0456,0.0558,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,428,0.06,0.07,0.06,0.06,0.07,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,429,0.047,0.091,0.127,0.163,0.195,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,433,0.04,0.03,0.0282,0.0362,0.0442,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,446,0.0383,0.0441,0.0507,0.0583,0.067,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,463,0.05,0.06,0.07,0.18,0.2,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,504,0.02,0.02,0.02,0.02,0.02,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,506,0.0419,0.0571,0.0697,0.07,0.07,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,507,0.0497,0.05,0.0575,0.06,0.075,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,508,0.2288,0.1513,0.159,0.1543,0.1966,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,510,0.05,0.08,0.1,0.16,0.2,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,512,0.06,0.08,0.08,0.1,0.16,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,518,0.0661,0.0786,0.0677,0.0543,0.0362,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,520,0.1,0.1,0.15,0.2,0.2,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,524,0.06,0.07,0.08,0.09,0.11,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,526,0.0813,0.149,0.144,0.139,0.134,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,527,0.04,0.08,0.08,0.08,0.08,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,532,0.1,0.1,0.1,0.1,NaN,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,535,0.05,0.06,0.08,0.09,0.1,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,540,0.09,0.11,0.13,0.13,0.15,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,542,0.05,0.1,0.1,0.1,NaN,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,546,0.05,0.1,0.1,0.1,0.15,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,548,0.08,0.0926,0.0883,0.0845,0.0822,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,549,NaN,NaN,NaN,NaN,NaN,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,553,0.04,0.05,0.1,0.15,0.2,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,555,0.04,0.05,0.1,0.15,0.2,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,557,0.05,0.07,0.13,0.19,0.22,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,559,0.05,0.8,0.1,0.12,0.15,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,563,0.03,0.04,0.05,0.06,0.05,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,568,0.05,0.05,0.05,0.05,0.05,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,569,0.05,0.1,0.1,0.1,0.35,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,570,0.05,0.05,0.05,0.05,0.05,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,571,0.05,0.08,0.05,0.08,0.1,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,572,0.03,0.03,0.05,0.06,0.07,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,574,0.07,0.15,0.2,0.25,0.35,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,576,0.04,0.04,0.03,0.04,0.04,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,577,0.05,0.07,0.08,0.08,0.09,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2013,4,579,0.06,0.07,0.09,0.1,0.13,130,0.063333333,0.046666667,0.033333333,0.026666667,0.023333333
2014,1,407,0.143,0.143,0.143,0.143,0.475,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,411,0.03,0.03,0.0724,0.1023,0.1216,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,420,0.1,0.1,0.1,0.1,0.1,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,421,0.09,0.15,0.25,0.35,0.55,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,422,0.08,0.08,0.08,0.08,0.08,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,424,NaN,NaN,NaN,NaN,NaN,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,426,0.045,0.045,0.045,0.055,0.045,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,428,0.07,0.06,0.06,0.07,0.07,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,429,0.09,0.114,0.154,0.194,0.211,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,433,0.0604,0.09,0.09,0.09,0.09,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,446,0.05,0.0575,0.0661,0.076,0.0875,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,463,0.07,0.09,0.12,0.18,0.24,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,484,0.08,0.1,0.12,0.13,0.14,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,504,0.07,0.07,0.07,0.07,0.07,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,506,0.0457,0.0596,0.0596,0.0631,0.0765,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,507,0.08,0.08,0.08,0.1,0.15,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,508,0.08,0.08,0.08,0.08,0.08,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,510,0.06,0.1,0.16,0.2,0.25,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,512,0.08,0.1,0.12,0.15,0.19,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,520,0.1,0.1,0.1,0.1,0.1,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,524,0.07,0.08,0.1,0.11,0.22,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,527,0.05,0.05,0.08,0.13,0.18,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,532,0.1,0.1,0.1,0.1,NaN,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,535,0.1,0.1,0.1,0.1,0.1,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,542,0.1,0.1,0.1,0.1,NaN,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,546,0.05,0.1,0.1,0.15,0.2,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,548,0.0444,0.0575,0.0563,0.0581,0.1105,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,549,NaN,NaN,NaN,NaN,NaN,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,553,0.07,0.08,0.1,0.11,0.12,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,555,0.05,0.1,0.15,0.2,0.3,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,556,NaN,NaN,NaN,NaN,NaN,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,557,0.07,0.13,0.19,0.2,0.21,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,559,0.04,0.03,0.07,0.2,0.3,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,563,0.06,0.07,0.08,0.09,0.1,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,568,0.05,0.05,0.05,0.05,0.05,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,569,0.05,0.05,0.05,0.55,1.05,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,570,0.07,0.07,0.07,0.07,0.07,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,571,0.06,0.06,0.06,0.06,0.06,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,572,0.05,0.05,0.05,0.06,0.07,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,574,0.1,0.13,0.16,0.2,0.3,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,575,0.08,0.08,0.08,0.08,0.09,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,576,0.04,0.03,0.04,0.04,0.07,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,577,0.09,0.12,0.16,0.22,0.24,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,578,0.1,0.1,0.1,0.1,0.1,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,1,579,0.07,0.1,0.15,0.2,0.25,131,0.046666667,0.033333333,0.026666667,0.023333333,0.026666667
2014,2,407,0.095,0.143,0.143,0.475,0.95,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,420,0.1,0.1,0.1,0.1,0.15,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,421,0.1,0.15,0.25,0.4,0.7,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,422,0.05,0.05,0.05,0.05,0.3,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,426,0.0466,0.0497,0.0497,0.0558,0.1261,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,428,0.04,0.04,0.05,0.05,0.09,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,429,0.043,0.058,0.148,0.203,0.246,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,433,0.04,0.06,0.0619,0.0638,0.0657,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,446,0.03,0.0345,0.0397,0.0456,0.089,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,463,0.05,0.09,0.15,0.22,0.45,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,484,0.03,0.04,0.06,0.07,0.09,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,504,0.05,0.05,0.05,0.05,0.05,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,506,0.0357,0.0575,0.063,0.0765,0.1354,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,508,0.08,0.08,0.08,0.08,0.08,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,510,0.04,0.08,0.1,0.25,0.28,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,512,0.04,0.04,0.07,0.1,0.12,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,518,0.0377,0.0548,0.0474,0.0709,0.1236,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,520,0.05,0.05,0.05,0.1,0.15,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,524,0.05,0.08,0.11,0.14,0.46,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,526,0.0365,0.042,0.038,0.187,0.438,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,532,0.1,0.1,0.1,0.1,NaN,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,533,0.05,0.05,0.05,0.05,0.1,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,535,0.05,0.07,0.09,0.11,0.16,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,542,0.05,0.05,0.05,0.1,NaN,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,546,0.05,0.05,0.1,0.2,0.45,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,548,0.0334,0.0523,0.054,0.0632,0.2459,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,549,0.03,0.05,0.07,0.08,0.1,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,553,0.05,0.05,0.07,0.1,0.1,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,555,0.21,0.39,0.61,0.82,1.02,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,556,NaN,NaN,NaN,NaN,NaN,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,557,0.1,0.13,0.14,0.14,0.14,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,559,0.07,0.12,0.12,0.12,0.15,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,563,0.06,0.07,0.07,0.08,0.09,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,568,0.05,0.05,0.05,0.05,0.1,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,569,0.05,0.05,0.1,0.4,0.7,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,570,0.05,0.05,0.05,0.07,0.1,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,572,0.05,0.05,0.06,0.1,0.2,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,574,0.09,0.1,0.1,0.1,0.15,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,576,0.0304,0.04,0.04,0.07,0.12,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,577,0.05,0.05,0.06,0.08,0.1,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,578,0.08,0.1,0.1,0.1,0.43,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,2,579,0.06,0.07,0.09,0.12,0.25,132,0.033333333,0.026666667,0.023333333,0.026666667,0.02
2014,3,411,0.0837,0.0707,0.1148,0.2498,0.4947,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,420,0.08,0.08,0.1,0.15,0.2,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,421,0.04,0.18,0.4,0.75,1.25,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,422,0.05,0.08,0.12,0.18,0.25,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,426,0.0117,0.0273,0.0357,0.05,0.1247,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,428,0.03,0.04,0.05,0.08,0.17,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,433,0.04,0.05,0.06,0.2,0.41,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,446,0.023,0.0265,0.0304,0.0684,0.154,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,463,0.04,0.11,0.2,0.4,0.85,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,484,0.03,0.04,0.06,0.08,0.09,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,504,0.04,0.04,0.04,0.04,0.04,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,506,0.0356,0.0632,0.0865,0.1471,0.3713,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,507,0.03,0.045,0.15,0.2,0.35,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,508,0.1,0.1,0.1,0.1,0.5,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,510,0.08,0.1,0.25,0.75,1,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,512,0.04,0.07,0.09,0.13,0.15,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,518,0.0583,0.0535,0.0774,0.1306,0.4308,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,520,NaN,NaN,NaN,NaN,NaN,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,524,0.04,0.05,0.07,0.3,0.81,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,526,0.0413,0.0427,0.193,0.446,0.697,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,527,0.03,0.03,0.03,0.4,0.75,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,532,0.1,0.1,0.1,0.1,NaN,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,535,0.03,0.05,0.1,0.3,0.8,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,542,NaN,NaN,NaN,NaN,NaN,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,546,0.05,0.1,0.2,0.45,0.7,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,548,0.0523,0.054,0.0632,0.2459,0.9423,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,549,0.03,0.05,0.06,0.08,0.25,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,553,0.05,0.05,0.07,0.2,0.2,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,555,0.12,0.14,0.18,0.56,0.84,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,556,NaN,NaN,NaN,NaN,NaN,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,557,0.04,0.04,0.05,0.05,0.17,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,559,0.05,0.07,0.12,0.12,0.12,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,563,0.04,0.05,0.06,0.07,0.08,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,568,0.03,0.03,0.03,0.2,0.5,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,569,0.1,0.1,0.3,0.6,0.8,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,570,0.05,0.05,0.07,0.1,0.1,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,572,0.02,0.04,0.05,0.2,0.45,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,574,0.0667,0.07,0.12,0.2533,0.5533,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,575,NaN,NaN,NaN,NaN,NaN,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,577,0.04,0.05,0.07,0.09,0.09,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,578,0.03,0.0333,0.06,0.2167,0.6167,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,579,0.07,0.1,0.1,0.2,0.4,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,3,580,NaN,NaN,NaN,NaN,NaN,133,0.026666667,0.023333333,0.026666667,0.02,0.04
2014,4,411,0.06,0.04,0.05,0.23,0.51,134,0.023333333,0.026666667,0.02,0.04,0.123333333
2014,4,421,0.08,0.22,0.65,1.22,1.75,134,0.023333333,0.026666667,0.02,0.04,0.123333333
2014,4,422,0.05,0.05,0.05,0.05,0.03,134,0.023333333,0.026666667,0.02,0.04,0.123333333
2014,4,423,0.05,0.05,0.1,0.1,0.27,134,0.023333333,0.026666667,0.02,0.04,0.123333333
2014,4,426,0.025,0.035,0.05,0.045,0.1833,134,0.023333333,0.026666667,0.02,0.04,0.123333333
