"Nowcast_CD","Q1Ahead_CD","Q2Ahead_CD","Q3Ahead_CD","Q4Ahead_CD","Date_number"
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.256666667,0.296666667,0.43,0.59,0.89,140
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.296666667,0.43,0.59,0.89,1.036666667,141
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.43,0.59,0.89,1.036666667,1.206666667,142
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.59,0.89,1.036666667,1.206666667,1.56,143
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
0.89,1.036666667,1.206666667,1.56,1.84,144
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.036666667,1.206666667,1.56,1.84,2.04,145
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.206666667,1.56,1.84,2.04,2.316666667,146
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.56,1.84,2.04,2.316666667,2.386666667,147
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
1.84,2.04,2.316666667,2.386666667,2.3,148
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.04,2.316666667,2.386666667,2.3,1.98,149
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
2.316666667,2.386666667,2.3,1.98,1.576666667,150
